rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,position,x,y,z,orientation,qx,qy,qz,qw
2508654000000,,116683,,2508,654000000,"""map""","""base_link""",,,75.3652211842,-257.990112855,0.0069635003,,0.000084538,-8.84397078719E-05,-0.6887005379,-0.725045898
2508698000000,,116684,,2508,664000000,"""map""","""base_link""",,,75.36525037,-257.989217937,0.006960949,,8.51153558124E-05,-8.89855161187E-05,-0.6886884277,-0.7250574007
2508698000000,,116685,,2508,674000000,"""map""","""base_link""",,,75.3652737166,-257.988996452,0.0069547192,,8.33416364364E-05,-0.000087401,-0.6886846577,-0.7250609821
2508698000000,,116686,,2508,684000000,"""map""","""base_link""",,,75.3652510685,-257.989120225,0.0069311017,,7.97638572935E-05,-8.40061945608E-05,-0.6887079046,-0.7250389015
2508698000000,,116687,,2508,694000000,"""map""","""base_link""",,,75.3652242332,-257.989271001,0.0068972891,,8.09357870229E-05,-8.50674098734E-05,-0.688695011,-0.7250511486
2508704000000,,116688,,2508,704000000,"""map""","""base_link""",,,75.3652102553,-257.989361283,0.0068847953,,0.000082367,-8.64041325248E-05,-0.6886874323,-0.7250583469
2508714000000,,116689,,2508,714000000,"""map""","""base_link""",,,75.3652266504,-257.989411034,0.00689533,,0.000081705,-8.58129339693E-05,-0.6886752125,-0.7250699536
2508724000000,,116690,,2508,724000000,"""map""","""base_link""",,,75.365232062,-257.989437704,0.0069061455,,8.07990869324E-05,-8.49654876144E-05,-0.6887019725,-0.7250445361
2508765000000,,116691,,2508,734000000,"""map""","""base_link""",,,75.3652136693,-257.989455496,0.0069057433,,8.09427368418E-05,-8.50955597752E-05,-0.6886889427,-0.7250569126
2508765000000,,116692,,2508,744000000,"""map""","""base_link""",,,75.3652149497,-257.989468536,0.0069007596,,8.1558053957E-05,-8.56827762342E-05,-0.6886813758,-0.7250640997
2508765000000,,116693,,2508,754000000,"""map""","""base_link""",,,75.3652027982,-257.989476636,0.006899367,,8.17042866439E-05,-8.58063043249E-05,-0.6886705597,-0.7250743728
2508765000000,,116694,,2508,764000000,"""map""","""base_link""",,,75.3652155689,-257.989480564,0.0069013083,,8.1519794132E-05,-8.56272376043E-05,-0.6887020281,-0.7250444831
2508808000000,,116695,,2508,774000000,"""map""","""base_link""",,,75.3652141463,-257.989484309,0.0069027379,,8.13852079905E-05,-8.55011761185E-05,-0.6886892126,-0.725056656
2508808000000,,116696,,2508,784000000,"""map""","""base_link""",,,75.3652223696,-257.98948739,0.0069023719,,8.14315141094E-05,-0.000085552,-0.6886794068,-0.7250659699
2508808000000,,116697,,2508,794000000,"""map""","""base_link""",,,75.3652128263,-257.989486234,0.0069015833,,8.15215867108E-05,-8.56384075444E-05,-0.6887077959,-0.7250390044
2508809000000,,116698,,2508,804000000,"""map""","""base_link""",,,75.3652236335,-257.989488474,0.0069014959,,8.15368553972E-05,-8.56482395707E-05,-0.6886967574,-0.7250494896
2508856000000,,116699,,2508,814000000,"""map""","""base_link""",,,75.3652122962,-257.989488867,0.0069018557,,8.14977275468E-05,-8.56157276091E-05,-0.6886869542,-0.7250588012
2508856000000,,116700,,2508,824000000,"""map""","""base_link""",,,75.3652184241,-257.989490336,0.0069020343,,8.14726285246E-05,-8.56061544293E-05,-0.6886758501,-0.725069348
2508856000000,,116701,,2508,834000000,"""map""","""base_link""",,,75.3652113386,-257.989488261,0.006901928,,8.14867639614E-05,-8.56166772616E-05,-0.6887053483,-0.7250413293
2508856000000,,116702,,2508,844000000,"""map""","""base_link""",,,75.3652178149,-257.989489584,0.0069018067,,8.15068205163E-05,-8.56233692395E-05,-0.6886936838,-0.7250524091
2508856000000,,116703,,2508,854000000,"""map""","""base_link""",,,75.3652127587,-257.989489913,0.0069018159,,8.15102493759E-05,-8.56182658671E-05,-0.688684607,-0.7250610306
2508904000000,,116704,,2508,864000000,"""map""","""base_link""",,,75.3652134257,-257.989490768,0.0069018791,,8.15101214141E-05,-8.56060536708E-05,-0.6886726426,-0.7250723945
2508904000000,,116705,,2508,874000000,"""map""","""base_link""",,,75.3652120297,-257.989488829,0.0069018976,,0.000081507,-8.56063091217E-05,-0.688702761,-0.725043787
2508904000000,,116706,,2508,884000000,"""map""","""base_link""",,,75.3652113988,-257.989489556,0.0069018747,,8.15052132392E-05,-8.56128666535E-05,-0.6886907746,-0.7250551723
2508904000000,,116707,,2508,894000000,"""map""","""base_link""",,,75.3652141138,-257.989490286,0.0069018577,,0.000081503,-8.56178962213E-05,-0.6886820771,-0.7250634336
2508904000000,,116708,,2508,904000000,"""map""","""base_link""",,,75.3652071242,-257.989490594,0.0069018628,,8.15024552201E-05,-8.56173532512E-05,-0.6886696378,-0.7250752485
2508915000000,,116709,,2508,914000000,"""map""","""base_link""",,,75.3652127549,-257.989489074,0.0069018723,,0.000081502,-8.5616590545E-05,-0.6886998314,-0.7250465697
2508924000000,,116710,,2508,924000000,"""map""","""base_link""",,,75.3652024659,-257.989489106,0.0069018735,,8.15030743022E-05,-8.56152783659E-05,-0.6886879807,-0.7250578261
2508965000000,,116711,,2508,934000000,"""map""","""base_link""",,,75.365213977,-257.989490393,0.0069018693,,8.15028977683E-05,-8.56156581568E-05,-0.688679257,-0.7250661122
2508965000000,,116712,,2508,944000000,"""map""","""base_link""",,,75.365203069,-257.989487951,0.0069018662,,8.15048080084E-05,-8.56151563443E-05,-0.6887061197,-0.7250405966
2508965000000,,116713,,2508,954000000,"""map""","""base_link""",,,75.3652125644,-257.989489137,0.0069018677,,8.15041069969E-05,-8.56154718912E-05,-0.6886965937,-0.7250496451
2508965000000,,116714,,2508,964000000,"""map""","""base_link""",,,75.3651994203,-257.989488856,0.0069018692,,8.15038328814E-05,-8.56145745464E-05,-0.6886861287,-0.7250595852
2509008000000,,116715,,2508,974000000,"""map""","""base_link""",,,75.3652116588,-257.989490242,0.0069018692,,8.15037490263E-05,-8.56147818183E-05,-0.6886760942,-0.7250691162
2509008000000,,116716,,2508,984000000,"""map""","""base_link""",,,75.3652020231,-257.989487776,0.0069018675,,8.15049221993E-05,-8.56144910636E-05,-0.6887041328,-0.7250424839
2509008000000,,116717,,2508,994000000,"""map""","""base_link""",,,75.3652105888,-257.989488957,0.0069018673,,0.000081505,-8.56145611188E-05,-0.6886931428,-0.7250529229
2509008000000,,116718,,2509,4000000,"""map""","""base_link""",,,75.3651985932,-257.989488653,0.0069018675,,8.15044616796E-05,-8.56142301598E-05,-0.6886836591,-0.7250619309
2509051000000,,116719,,2509,14000000,"""map""","""base_link""",,,75.3652068145,-257.989489796,0.0069018677,,8.15048267589E-05,-8.56139140726E-05,-0.6886725891,-0.7250724454
2509051000000,,116720,,2509,24000000,"""map""","""base_link""",,,75.3652012524,-257.989487499,0.0069018668,,8.15056305096E-05,-8.5613908145E-05,-0.6887016169,-0.7250448737
2509051000000,,116721,,2509,34000000,"""map""","""base_link""",,,75.3652059809,-257.989488446,0.0069018665,,8.15062400409E-05,-8.56133987264E-05,-0.6886895656,-0.7250563207
2509051000000,,116722,,2509,44000000,"""map""","""base_link""",,,75.3651984083,-257.989488358,0.0069018664,,8.1505442203E-05,-8.561343235E-05,-0.6886806147,-0.7250648226
2509095000000,,116723,,2509,54000000,"""map""","""base_link""",,,75.3651993415,-257.989489013,0.0069018663,,8.15061305694E-05,-8.56127746025E-05,-0.6886687791,-0.7250760641
2509095000000,,116724,,2509,64000000,"""map""","""base_link""",,,75.3651995408,-257.989487006,0.0069018655,,8.15067177589E-05,-0.000085613,-0.6886984975,-0.7250478367
2509095000000,,116725,,2509,74000000,"""map""","""base_link""",,,75.3651980235,-257.989487514,0.0069018652,,8.15076798323E-05,-8.56120959503E-05,-0.6886859095,-0.7250597934
2509095000000,,116726,,2509,84000000,"""map""","""base_link""",,,75.3651976297,-257.989487845,0.006901865,,8.15068151057E-05,-8.56122319542E-05,-0.6886770312,-0.7250682263
2509095000000,,116727,,2509,94000000,"""map""","""base_link""",,,75.3651892296,-257.989487842,0.0069018647,,8.15076778781E-05,-8.56113963417E-05,-0.6886647348,-0.7250799053
2509116000000,,116728,,2509,104000000,"""map""","""base_link""",,,75.3651961791,-257.989486207,0.0069018638,,8.15083112583E-05,-8.56116297259E-05,-0.688694705,-0.7250514391
2509116000000,,116729,,2509,114000000,"""map""","""base_link""",,,75.3651862695,-257.989486081,0.0069018635,,8.15094133821E-05,-8.56105305226E-05,-0.6886821672,-0.725063348
2509124000000,,116730,,2509,124000000,"""map""","""base_link""",,,75.3651949959,-257.989486974,0.0069018632,,8.1508360283E-05,-8.56108828458E-05,-0.6886729382,-0.7250721138
2509134000000,,116731,,2509,134000000,"""map""","""base_link""",,,75.3651810876,-257.989484079,0.006901862,,8.15102649864E-05,-8.56099031369E-05,-0.6886998021,-0.7250465975
2509180000000,,116732,,2509,144000000,"""map""","""base_link""",,,75.3651906498,-257.98948501,0.0069018618,,8.15101972337E-05,-8.56099141826E-05,-0.6886902238,-0.7250556955
2509180000000,,116733,,2509,154000000,"""map""","""base_link""",,,75.365178699,-257.989484569,0.0069018614,,8.1510761254E-05,-8.56086171765E-05,-0.6886791335,-0.7250662295
2509180000000,,116734,,2509,164000000,"""map""","""base_link""",,,75.3651892739,-257.989485599,0.006901861,,8.1510941877E-05,-8.56086146079E-05,-0.6886683047,-0.7250765147
2509180000000,,116735,,2509,174000000,"""map""","""base_link""",,,75.3651757325,-257.989482578,0.0069018597,,8.15124144359E-05,-8.56078951468E-05,-0.6886960383,-0.7250501726
2509224000000,,116736,,2509,184000000,"""map""","""base_link""",,,75.36518247,-257.989483308,0.0069018593,,8.15125626636E-05,-8.560780348E-05,-0.6886850494,-0.7250606104
2509224000000,,116737,,2509,194000000,"""map""","""base_link""",,,75.3651714813,-257.989482753,0.0069018587,,8.15127980621E-05,-8.56068882683E-05,-0.6886751073,-0.7250700536
2509224000000,,116738,,2509,204000000,"""map""","""base_link""",,,75.3651794006,-257.989483567,0.0069018582,,8.15137130295E-05,-8.56060580584E-05,-0.6886631182,-0.7250814407
2509224000000,,116739,,2509,214000000,"""map""","""base_link""",,,75.365170054,-257.98948067,0.0069018568,,8.15148812212E-05,-8.56057399777E-05,-0.6886914446,-0.725054536
2509224000000,,116740,,2509,224000000,"""map""","""base_link""",,,75.3651710464,-257.989480968,0.0069018561,,8.15158714356E-05,-8.56048983011E-05,-0.6886792154,-0.7250661517
2509267000000,,116741,,2509,234000000,"""map""","""base_link""",,,75.3651631288,-257.989480441,0.0069018554,,8.15156404561E-05,-8.56043386479E-05,-0.6886699929,-0.7250749113
2509267000000,,116742,,2509,244000000,"""map""","""base_link""",,,75.3651646367,-257.989480733,0.0069018546,,8.15171718548E-05,-0.000085603,-0.6886572474,-0.7250870165
2509267000000,,116743,,2509,254000000,"""map""","""base_link""",,,75.3651620762,-257.989478123,0.0069018531,,8.15182335174E-05,-8.56028749728E-05,-0.6886858903,-0.7250598117
2509267000000,,116744,,2509,264000000,"""map""","""base_link""",,,75.3651555639,-257.989477817,0.0069018521,,8.15198650771E-05,-8.56013154202E-05,-0.6886727688,-0.7250722747
2509274000000,,116745,,2509,274000000,"""map""","""base_link""",,,75.3651526431,-257.989477454,0.0069018512,,8.15192602301E-05,-8.56011628515E-05,-0.6886636416,-0.7250809436
2509284000000,,116746,,2509,284000000,"""map""","""base_link""",,,75.3651446046,-257.989476951,0.0069018501,,8.15214498372E-05,-8.55991730978E-05,-0.6886505777,-0.7250933512
2509315000000,,116747,,2509,294000000,"""map""","""base_link""",,,75.3651501272,-257.989474696,0.0069018484,,8.15228410686E-05,-8.55984825686E-05,-0.6886792336,-0.7250661343
2509315000000,,116748,,2509,304000000,"""map""","""base_link""",,,75.3651350367,-257.989473645,0.0069018469,,0.000081524,-0.000085597,-0.6886656726,-0.7250790146
2509315000000,,116749,,2509,314000000,"""map""","""base_link""",,,75.3651389065,-257.989473562,0.0069018449,,8.15236058375E-05,-8.55963657542E-05,-0.6886559706,-0.7250882292
2509331000000,,116750,,2509,324000000,"""map""","""base_link""",,,75.3651238203,-257.989469906,0.0069018418,,8.15262416095E-05,-8.55944575926E-05,-0.6886821925,-0.725063324
2509334000000,,116751,,2509,334000000,"""map""","""base_link""",,,75.3651328133,-257.989470127,0.0069018399,,8.15273278034E-05,-0.000085593,-0.6886712294,-0.7250737368
2509377000000,,116752,,2509,344000000,"""map""","""base_link""",,,75.3651164713,-257.989468683,0.0069018375,,8.15283182805E-05,-0.000085591,-0.6886586406,-0.7250856934
2509377000000,,116753,,2509,354000000,"""map""","""base_link""",,,75.3651204387,-257.989468483,0.0069018354,,8.15295318574E-05,-8.55897156591E-05,-0.688646904,-0.7250968402
2509377000000,,116754,,2509,364000000,"""map""","""base_link""",,,75.3651031621,-257.989464381,0.0069018325,,8.15353267319E-05,-8.55916964155E-05,-0.6886739648,-0.7250711388
2509377000000,,116755,,2509,374000000,"""map""","""base_link""",,,75.3651094059,-257.989466367,0.0069019478,,8.15925895309E-05,-8.56286579456E-05,-0.6886619917,-0.7250825106
2509420000000,,116756,,2509,384000000,"""map""","""base_link""",,,75.365085791,-257.989463655,0.0069020336,,0.000080899,-8.45524354548E-05,-0.6886507365,-0.7250932005
2509420000000,,116757,,2509,394000000,"""map""","""base_link""",,,75.3651045284,-257.989399693,0.0068974601,,8.16481160091E-05,-8.54243730715E-05,-0.6886451831,-0.7250984746
2509420000000,,116758,,2509,404000000,"""map""","""base_link""",,,75.3651170264,-257.989312562,0.0068968271,,8.21192481042E-05,-8.69032563507E-05,-0.6886377199,-0.7251055623
2509420000000,,116759,,2509,414000000,"""map""","""base_link""",,,75.3651281172,-257.989247756,0.0069029424,,8.1624165996E-05,-8.64797955258E-05,-0.6886696829,-0.7250752055
2509464000000,,116760,,2509,424000000,"""map""","""base_link""",,,75.3651272592,-257.989208176,0.0069062817,,8.14692617408E-05,-0.000085706,-0.6886559033,-0.7250882931
2509464000000,,116761,,2509,434000000,"""map""","""base_link""",,,75.3651186313,-257.989176054,0.0069039321,,8.174326408E-05,-8.55417819398E-05,-0.6886475654,-0.725096212
2509464000000,,116762,,2509,444000000,"""map""","""base_link""",,,75.3651127679,-257.989149219,0.0069010942,,8.21145587879E-05,-8.58860667954E-05,-0.6886378679,-0.7251054218
2509464000000,,116763,,2509,454000000,"""map""","""base_link""",,,75.3651054475,-257.989126869,0.0069013828,,8.19567684298E-05,-0.000085847,-0.6886699418,-0.7250749597
2509464000000,,116764,,2509,464000000,"""map""","""base_link""",,,75.3651283584,-257.989109443,0.0069024689,,8.17897085662E-05,-8.57927150174E-05,-0.688658953,-0.7250853967
2509505000000,,116765,,2509,474000000,"""map""","""base_link""",,,75.3651194612,-257.989094591,0.0069028977,,0.000081749,-8.5794252888E-05,-0.6886476605,-0.7250961217
2509505000000,,116766,,2509,484000000,"""map""","""base_link""",,,75.3651180465,-257.989079254,0.0069023443,,8.17132092492E-05,-0.000085792,-0.6886369772,-0.7251062677
2509505000000,,116767,,2509,494000000,"""map""","""base_link""",,,75.3651105422,-257.989063082,0.0069019634,,8.18015555548E-05,-8.59182420699E-05,-0.6886680254,-0.7250767799
2509505000000,,116768,,2509,504000000,"""map""","""base_link""",,,75.3651261966,-257.989051321,0.0069021593,,8.16848815823E-05,-0.000085754,-0.6886561473,-0.7250880614
2509514000000,,116769,,2509,514000000,"""map""","""base_link""",,,75.3651129547,-257.989036924,0.0069022115,,8.17654323925E-05,-8.58723261142E-05,-0.6886462635,-0.7250974484
2509524000000,,116770,,2509,524000000,"""map""","""base_link""",,,75.3651165138,-257.989025399,0.0069023846,,8.17028320725E-05,-0.000085761,-0.6886355221,-0.7251076497
2509567000000,,116771,,2509,534000000,"""map""","""base_link""",,,75.3651002387,-257.989007228,0.0069021047,,8.17805343812E-05,-8.58875678807E-05,-0.6886663012,-0.7250784175
2509567000000,,116772,,2509,544000000,"""map""","""base_link""",,,75.3651196466,-257.988997124,0.0069022723,,8.17631555029E-05,-8.58237885085E-05,-0.6886561704,-0.7250880394
2509567000000,,116773,,2509,554000000,"""map""","""base_link""",,,75.3651081048,-257.988981553,0.006902153,,8.17770868123E-05,-8.58561166365E-05,-0.6886452649,-0.7250983968
2509567000000,,116774,,2509,564000000,"""map""","""base_link""",,,75.3651160941,-257.988970087,0.0069022852,,8.1799268471E-05,-8.58678565797E-05,-0.6886351229,-0.7251080288
2509614000000,,116775,,2509,574000000,"""map""","""base_link""",,,75.3650951806,-257.988951164,0.0069021965,,8.17577361181E-05,-8.58357660636E-05,-0.6886640404,-0.7250805648
2509614000000,,116776,,2509,584000000,"""map""","""base_link""",,,75.3651111858,-257.988939313,0.0069022436,,0.000081819,-8.58987943131E-05,-0.6886563453,-0.7250878733
2509614000000,,116777,,2509,594000000,"""map""","""base_link""",,,75.3651044247,-257.988923937,0.0069022197,,8.17392483813E-05,-8.58053946165E-05,-0.6886441186,-0.7250994855
2509614000000,,116778,,2509,604000000,"""map""","""base_link""",,,75.3651145473,-257.988910817,0.0069022102,,8.18185370367E-05,-8.59047084261E-05,-0.6886352507,-0.7251079074
2509614000000,,116779,,2509,614000000,"""map""","""base_link""",,,75.3651019679,-257.988892335,0.0069022298,,8.17351188155E-05,-8.58040833678E-05,-0.6886627924,-0.7250817501
2509658000000,,116780,,2509,624000000,"""map""","""base_link""",,,75.3651154292,-257.988878916,0.006902217,,8.18234663199E-05,-8.59062632547E-05,-0.6886536009,-0.7250904798
2509658000000,,116781,,2509,634000000,"""map""","""base_link""",,,75.365098426,-257.988862733,0.0069022706,,8.17502684135E-05,-8.58015933331E-05,-0.688641547,-0.7251019278
2509658000000,,116782,,2509,644000000,"""map""","""base_link""",,,75.3651067382,-257.988848393,0.0069022264,,0.000081846,-8.59224970176E-05,-0.6886343249,-0.7251087867
2509658000000,,116783,,2509,654000000,"""map""","""base_link""",,,75.3650991417,-257.988831736,0.006902237,,8.1779610076E-05,-8.58584571408E-05,-0.6886227257,-0.7251198022
2509664000000,,116784,,2509,664000000,"""map""","""base_link""",,,75.3651090117,-257.988815378,0.0069023044,,8.18448612162E-05,-8.59171403672E-05,-0.6886531622,-0.7250908965
2509674000000,,116785,,2509,674000000,"""map""","""base_link""",,,75.3651028914,-257.988797446,0.0069022225,,8.17587884576E-05,-8.5834917131E-05,-0.6886410817,-0.7251023697
2509714000000,,116786,,2509,684000000,"""map""","""base_link""",,,75.3651010731,-257.988781631,0.0069022315,,8.18312165718E-05,-8.592093733E-05,-0.6886337235,-0.7251093579
2509714000000,,116787,,2509,694000000,"""map""","""base_link""",,,75.3651002902,-257.988764661,0.0069022663,,0.000081727,-8.57754248277E-05,-0.6886223229,-0.7251201848
2509714000000,,116788,,2509,704000000,"""map""","""base_link""",,,75.365101924,-257.988745148,0.0069021612,,8.1837723636E-05,-8.59317855594E-05,-0.6886533817,-0.725090688
